,koi_id,kic_id,kep_mag,Rstar,logrho,Teff,FeH,logg,limbdark_1,limbdark_2,npl,period,epoch,depth,duration,impact,ecc,omega,ror,dor,ttv_type
10,K00160,6631721,13.805,1.113866284551315,-0.2187828522075882,6034.032385407073,-0.4712214018404185,4.318,0.7326707755681418,0.004592264135931411,1,13.73808249,142.92865027812115,0.00066049,0.19792742518318535,0.3529327959222022,0.0004338221099050903,1.7880263940204735,0.0257,21.279,sinusoidal
11,K00161,5084942,13.341,0.8044951163887352,0.15793102486595384,4828.019733062284,0.446213398473365,4.545,0.7236648718881711,0.08970590987807084,1,3.105507835,135.12977671260816,0.0009048064,0.10026263641968107,0.003948372338963393,0.03332139655112329,-1.5029314424929388,0.03008,10.516,cubic
12,K00167,11666881,13.273,1.420159168558914,-0.3689637877628107,6400.243590441904,0.043896269930365536,4.237,0.6686097619238566,0.09902687588569431,1,4.919584997,137.64293060877625,0.00042559689999999996,0.16095936794706264,0.35112528752041344,0.0048071746872419205,0.5269154378462124,0.02063,9.324,cubic
13,K00173,11402995,13.844,1.2076094742418786,-0.25407588083613375,5776.489921174231,0.10993460125710712,4.265,0.5333892226411856,-0.15959806904011367,1,10.06083238,145.18529698393078,0.0004601025,0.13958170958812768,0.7314161729625064,0.021308344976532598,1.1631686532116765,0.02145,16.064,cubic
14,K00176,6442377,13.432,1.3313154353481265,-0.30001419405783847,6505.016715738083,-0.2234087596129289,4.279,0.5140505213838279,-0.02435302235594835,1,30.22910274,153.20381540173054,0.00044352359999999996,0.18419035942207182,0.8026089959420512,0.0035298848352683606,-0.4668763808281875,0.02106,33.037,sinusoidal
15,K00226,5959753,14.817,0.7664316216795682,0.23698058073480058,4965.975951180042,0.005035144045543095,4.535,0.7787329566875026,0.0775408663668926,1,8.30865307,143.24301786773793,0.0008363664000000001,0.09146865615014696,0.7554563799942534,0.0008030773897855595,3.903709303930399,0.02892,20.227,gaussian
16,K00234,8491277,14.283,1.1989026619636196,-0.2136845507370418,5765.701299571426,0.12836303696604065,4.273,0.6798481744243017,-0.07698322168871116,1,9.61375316,138.12743002595798,0.0007980625,0.1798162790753511,0.36726872338991323,0.03487764321488983,1.769418124043134,0.02825,15.809,gaussian
17,K00237,8041216,14.176,1.1154055631356685,-0.11834293602585366,5721.194151539171,-0.03408700332444209,4.351,0.7341011051036563,-0.0122457885941639,1,8.508333104,140.0441945080346,0.0006466849000000001,0.17779283905354343,0.1653886272166675,0.026129531377347807,-1.1952764357689254,0.02543,15.806,none
18,K00247,11852982,14.216,0.6069046675939698,0.4895922414545039,3915.1811749417097,0.11696476442836454,4.664,0.6440220214216932,0.03620403506988265,1,13.81504449,189.66455640914708,0.0010323368999999999,0.04452576053134448,0.9704213304254957,0.019938284667225727,3.0437896851660318,0.03213,34.658,sinusoidal
19,K00261,5383248,10.297,0.9434704119387243,0.07286605534494088,5767.048984118798,0.08520485244641707,4.479,0.5618846814115321,0.11446243837010375,1,16.23847733,181.05570573671199,0.0006466849000000001,0.18305550874364712,0.15280973138005793,0.012600169768742227,2.361246273300426,0.02543,28.384,none
20,K00265,12024120,11.994,1.2872427646195372,-0.24689374351200005,5991.08234308662,0.13912529893521033,4.287,0.536474971949544,0.031802498052831814,1,3.568099612,171.94803315945612,9.84064e-05,0.14219636496067536,0.11265472856162256,0.008492900138240575,4.656103519082822,0.00992,8.106,gaussian
21,K00269,7670943,10.927,1.42949407166302,-0.39484505830789174,6390.251332084758,-0.010234617465084236,4.219,0.65792401521644,0.1069674277086734,1,18.01164974,196.2236655747837,0.0001077444,0.18691995762218622,0.7197244503839284,0.002371437428903706,2.4083536698123655,0.01038,21.732,none
22,K00281,4143755,11.947,1.4590500821220733,-0.5003643552157128,5717.468105053319,-0.22843948008004858,4.069,0.4489285444844519,0.018675537304579843,1,19.55662003,201.13044978368356,0.00029894409999999997,0.30616406245036176,0.1291072874176143,0.009256021523613107,2.5094262599607555,0.01729,20.413,gaussian
23,K00288,9592705,11.02,2.0883901079292255,-0.8008500840222137,5836.818716882585,0.32395029501051376,3.931,0.7521024185529626,-0.0615790322042224,1,10.27532513,183.62290357849196,0.0002096704,0.2719300463473652,0.4718208089281135,0.029918050369117634,1.7589792459870903,0.01448,10.513,none
24,K00296,11802615,12.935,1.0592662961647261,-0.10298825598492217,5902.896402808488,-0.07553758120199176,4.383,0.7964269774277051,0.08228148843333696,1,28.86236571,196.3232777194067,0.00044901610000000003,0.24548960149532842,0.22464275886726792,0.010205222234427163,0.12913458644923637,0.02119,37.235,smooth
25,K00297,11905011,12.182,1.3144043172451885,-0.2838332041572935,6053.182489548004,0.033403819620888675,4.253,0.772109354236009,0.07719522275881562,1,5.65178922,175.77222121137206,0.0001340964,0.16229065973245105,0.2814911277074948,0.02166847058960946,1.3306697699395773,0.01158,10.565,sinusoidal
26,K00302,3662838,12.059,1.8087117013031522,-0.5654186575919998,6871.710221863236,-0.04986848626360847,4.087,0.6902642129184128,0.006519111610138573,1,24.85466504,189.36106045735474,0.0007761796,0.16416617559175112,0.9183673381375075,0.011919737230971896,-1.1443622779514222,0.02786,22.509,none
27,K00305,6063220,12.97,0.756828679717549,0.24434144307623462,4685.742335460101,0.15728866443493708,4.575,0.6312301062528308,-0.09036657102540219,1,4.603575293,174.68534976823238,0.0004405801000000001,0.10601141718642129,0.12063815634962674,0.01898376090318166,4.009919029518117,0.02099,14.23,gaussian
28,K00308,6291837,12.351,1.4307875598523023,-0.37641981432010335,6278.18960123561,-0.00796328832985686,4.23,0.7509044110719703,0.018198156617829826,1,35.5969684,209.52824851668726,0.0006843455999999999,0.29147167014404707,0.5076157594908132,0.006893894764578376,4.010154724577533,0.02616,34.859,smooth
29,K00315,7700622,12.968,0.6752151768886114,0.31560211294767254,4763.303144886744,-0.11888678221411896,4.608,0.5180571754398441,0.08304136419786312,1,35.58349688,211.02789248454883,0.0009375844000000001,0.1850557372005638,0.36405895284381307,0.009333972402145115,2.934664290647344,0.03062,58.902,none
30,K00323,9139084,12.465,0.8344400911681774,0.1997755246483771,5328.241005908809,0.18284645224389354,4.541,0.5863978538663596,0.10886839108494015,1,5.83599485,173.48137894313967,0.0005531904,0.11678307381557002,0.2732525159074962,0.021658166332367723,-0.04382089057514138,0.02352,15.714,gaussian
31,K00333,10337258,13.39,1.2301498869978682,-0.1971715515604012,6299.724553337057,0.04100365520899081,4.346,0.6454575789969096,0.12426834193614061,1,13.28536452,178.0714993077874,0.0003775249,0.2101165615553348,0.0103621591576729,0.00493963325119271,-0.6506157143347224,0.01943,20.586,sinusoidal
32,K00337,10545066,13.936,1.1507999036800007,-0.16646190711361775,6022.072970901199,0.002493757693914314,4.342,0.5379831613218102,0.003099690925125069,1,19.7830259,189.9469692459827,0.0003732624,0.16347226899506045,0.7480722308804095,0.02883975378746508,-0.8620314348881588,0.01932,27.27,gaussian
33,K00344,11015108,13.4,0.8615031742600346,0.13238417911625927,5733.841760781401,-0.3678114976267889,4.504,0.6517564400941303,-0.0015574055157999075,1,39.30944096,195.62994193943138,0.0011323225,0.23926016844924825,0.147444498076113,0.01668308156039024,0.020182165607490532,0.03365,53.482,gaussian
34,K00345,11074541,13.34,0.7490054555809134,0.2502375187046055,4741.601574915365,0.061940013581455254,4.575,0.6340028232373148,0.034427045498853184,1,29.88487723,191.66466186773795,0.0012759184000000002,0.1269637038458364,0.8022949521445908,0.019608279656979054,3.8203206188711567,0.03572,49.686,smooth
35,K00346,11100383,13.524,0.7731387417719691,0.2648849756730722,4897.622141611141,0.029877781856043388,4.57,0.720950755583221,0.021728455535962442,1,12.92489803,178.77498408529047,0.0009591409,0.10769865039333687,0.7242483885714497,0.0002316863980261228,0.057335701409007456,0.03097,28.041,sinusoidal
36,K00355,11621223,13.174,1.2919524685567463,-0.255035303136442,6224.818794692146,0.21556432067085465,4.303,0.7827911661460076,-0.039433918224107946,1,4.903321801,175.9310701897404,0.00033452410000000003,0.13606864420157347,0.5234177798021528,0.0052651090664942455,4.430649341448716,0.01829,10.096,gaussian
37,K00361,12404954,13.1,0.9635003914693612,0.07901599167646785,5772.48437364019,-0.04585974646097829,4.486,0.6284345737467985,0.04249189571618214,1,3.247548814,173.28520770951795,0.0002096704,0.08974552314718183,0.5489798396346685,0.03234282364656468,0.3670685008641501,0.01448,9.737,none
38,K00385,3446746,13.435,0.9014935453590059,0.0997863871529187,5476.836466889861,0.047788166235587175,4.489,0.5400526598742759,0.0668438120584313,1,13.14496741,182.97090729913472,0.0003006756,0.113183359316619,0.7613846047088991,0.01648767197870992,-0.7173144389920563,0.01734,25.228,smooth
39,K00387,3733628,13.577,0.6783476989889266,0.3069429340329531,4556.1719091718805,0.0565416962745518,4.599,0.7990376064846441,-0.08464252537084316,1,13.89963233,191.45507966749074,0.0011215800999999999,0.11807549382660038,0.6151640375622552,0.00733314166083479,2.790456032184103,0.03349,31.049,none
40,K00388,3831053,13.644,1.8498911834069571,-0.7853153421182789,5557.413752907572,0.16652212004216715,3.943,0.699223763057637,0.1884519323774802,1,6.14955931,173.3525365080346,0.00033379290000000005,0.0955967223330419,0.9425018934001753,0.01237464271403459,1.0294406833857375,0.01827,7.87,cubic
41,K00393,3964109,13.542,1.4262073336520187,-0.3891718638834598,6643.827854093208,-0.2159859186061921,4.232,0.6066128108576883,0.08508807858093272,1,21.41624083,189.48615278739183,0.0003143529,0.13508178154260328,0.8943127382156059,0.011851666412651457,3.565065757119223,0.01773,24.651,gaussian
42,K00409,5444548,14.15,1.0856120821975797,-0.15153546065584592,5402.508711620456,0.26666324743476977,4.331,0.5440921841155781,0.03842230869148657,1,13.24931848,187.7104111619283,0.0006477025000000001,0.17217106518331574,0.5566891207231955,0.013403951468085403,-0.01980106513626012,0.02545,21.112,cubic
43,K00426,10016874,14.733,0.8216666631490329,0.20365332179507173,5558.900640599026,-0.2807137061505632,4.523,0.7443730464840917,0.09947292193051183,1,16.30141333,182.2225691409147,0.0009424900000000001,0.08193890342627239,0.9099031591493877,0.01932157673180455,3.8232323065946616,0.0307,31.047,cubic
44,K00443,3833007,14.2,1.3210464143643212,-0.28315683417693394,5957.670953556045,0.01536022476644232,4.242,0.7771798238673164,-0.03730050916797018,1,16.21774917,190.06583076019777,0.0007584515999999999,0.17291695188620632,0.7468074186357364,0.011227353737559096,-1.2567317822063258,0.02754,21.313,smooth
45,K00444,3847138,14.112,0.8894455485316878,0.12809600062304516,5970.018371501003,-0.13209036907648286,4.508,0.7268400134790245,-0.03733242922001238,1,11.72291212,184.56491033374536,0.0004923961,0.15469074473956487,0.2680137901587052,0.008506676227769263,2.641993326517346,0.02219,23.706,sinusoidal
46,K00452,6291033,14.641,2.195823211478878,-0.9240807221123288,5749.31474700126,0.2448465703873261,3.855,0.7422238983805359,0.08937258380255142,1,3.705991661,172.23333692274412,0.0005013121,0.23637886520469814,0.2323644745965363,0.007985723156773768,0.035153902157714745,0.02239,5.006,cubic
47,K00454,7098355,14.805,0.8328629328364958,0.15850084923105145,5190.935823027306,-0.06698826904494525,4.519,0.7234077635255695,-0.016865659627827337,1,29.00789166,188.481729592089,0.0009060099999999998,0.2067421255594134,0.19933515175529207,0.00035521424657656246,2.4802086213088037,0.0301,45.131,smooth
48,K00476,10599206,14.958,0.7051877946054149,0.29983777503550213,5056.515208760088,-0.2819399786185142,4.577,0.7209383939145464,0.17994639786456754,1,18.42794957,189.82896842398023,0.0007064964,0.16149073008247444,0.23496138066257233,0.008176937956918574,-0.509826164902383,0.02658,36.448,cubic
49,K00477,10934674,14.687,0.8117131235142757,0.22405887587183282,4918.1263972768575,0.08455196838776478,4.541,0.7349725330042073,0.17349530336646657,1,16.54295261,179.87463176143385,0.0007257635999999999,0.1407344610899101,0.6125129035860971,0.040880522480723,-1.277995212272037,0.02694,32.08,smooth
50,K00479,11015323,14.106,0.9205930633363595,0.026540346433355882,5638.481623836821,-0.05243806388687446,4.463,0.7755944788037749,0.05392685127155785,1,34.18884323,214.51977101977752,0.0010634121,0.20262146272935444,0.551219345858739,0.021489647094817755,2.578168753765678,0.03261,46.361,none
51,K00480,11134879,14.332,0.8407919290075008,0.18045776499122573,5393.151419995997,-0.0066816259020629175,4.555,0.7201238983410527,0.056261045170470085,1,4.30165843,174.96962796538938,0.0007392960999999999,0.10784332510379412,0.12013845858050518,0.009813454525922076,-0.048785555370287836,0.02719,12.972,sinusoidal
52,K00483,11497977,14.675,0.8921001513614486,0.1487996776364846,5297.28740759154,-0.08987164551502036,4.501,0.7631043126395822,0.06372504335449301,1,4.79860021,176.2232263275649,0.0008173881000000001,0.06192650133893244,0.8730325632723483,0.019594902928753127,1.2972029868553205,0.02859,13.198,gaussian
53,K00484,12061222,14.472,0.7643571257756195,0.19633253124143235,5012.124384021392,-0.08848665097656533,4.566,0.6148326774119912,0.1988447666633009,1,17.20522898,185.69241966625464,0.0010804369000000002,0.1584227398609043,0.3588128181000557,0.009776024002880954,-1.5193413296647416,0.03287,33.817,gaussian
54,K00486,12404305,14.118,1.0315409013181227,-0.11003469765614121,5867.9326413845165,-0.3977410724624375,4.36,0.8855188643535198,0.05665878966023041,1,22.18332255,183.20652532138445,0.0007480224999999999,0.18782220999156987,0.6191544982257411,0.009117226799140161,3.821363944185186,0.02735,31.007,cubic
55,K00487,12834874,14.528,0.8371617003978147,0.12946232607620228,5411.717891455197,-0.22703877570656142,4.529,0.6920321221296988,0.014078645660666935,1,7.65880048,177.77313844252163,0.0006682225000000001,0.13412652443504844,0.00946037722754308,0.013772939081642871,0.19106742195454873,0.02585,18.604,gaussian
56,K00488,2557816,14.72,0.9458741349869375,-0.004061804172842895,5658.3001153621035,0.002465956192772588,4.455,0.6502517085018449,-0.009782150567616027,1,9.3789167,182.24858106304077,0.0005635876,0.15964142824576114,0.09891418973176362,0.011568220294666354,4.7063916546856355,0.02374,19.286,gaussian
57,K00492,3559935,14.424,0.8549441399932358,0.12945654984009894,5219.682281259107,0.32662386298467205,4.516,0.573081053268286,0.14737251712781177,1,29.9111886,213.1978095302843,0.0009418760999999999,0.17449502273618644,0.6182072949014941,0.0022003317579794767,-1.1276426789594607,0.03069,45.095,none
58,K00494,3966801,14.885,0.7010354802259771,0.3308874146020876,4930.833687103702,-0.2090232835391323,4.596,0.6045979612343126,0.020847345902683303,1,25.69581456,204.67011037082818,0.0011309769,0.1144304311984561,0.808670147725609,0.012562370904457896,-1.2080977076525798,0.03363,46.567,cubic
59,K00499,4847534,14.272,0.7862367465858126,0.21221704961401985,5452.293189846708,-0.23648510943923018,4.566,0.666486584777435,0.010046362894409945,1,9.66857386,180.51046279357232,0.0004116841,0.09963372109094933,0.7041913708241593,0.0012405725936631825,3.9942130188916787,0.02029,22.842,cubic
60,K00501,4951877,14.612,1.7065158541654806,-0.6189014974145771,6059.856709066148,0.1454266540078974,4.087,0.6658064795723411,-0.1569895839464204,1,24.7962801,185.65121582200248,0.0005745609000000001,0.3080781766250716,0.5359720556986906,0.026068180304017023,4.044297629798734,0.02397,22.824,gaussian
61,K00512,6838050,14.825,0.9806610983105832,0.010378357361864286,5729.447782774039,0.13611416361305653,4.416,0.7001075869357078,0.04635297113586059,1,6.51003001,176.93938433250926,0.0006027024999999999,0.12077990497075379,0.549159012604885,0.019311740321410944,1.6471733323516986,0.02455,14.576,smooth
62,K00513,6937692,14.856,1.5887259220180359,-0.5355067416559325,6003.613191738528,-0.0001826954487792183,4.104,0.556514249643366,0.21868600480532369,1,35.18105723,191.8432358776267,0.0009878449,0.19086628239379858,0.8944850645726486,0.0019202314994737017,2.3207779994063835,0.03143,30.104,smooth
63,K00524,8934495,14.868,0.7794033319982097,0.19789249752759744,5090.357505660853,-0.11440742926389237,4.552,0.6797489195065918,-0.23768565045762277,1,4.592393816,174.84303809023487,0.0010278435999999998,0.04955648959990655,0.9247238152105786,0.021173207678064104,4.019010960111695,0.03206,13.772,gaussian
64,K00532,10454313,14.708,1.2766083174846643,-0.30251797905514705,5704.505632950266,0.05287388120789859,4.222,0.6179084283745891,0.09630795965717755,1,4.221626193,176.30905828368356,0.0006579225,0.16089700015240838,0.03991177836320252,0.00875546204764018,-0.7665874392045648,0.02565,8.632,cubic
65,K00535,10873260,14.434,1.6615999339727066,-0.5698112983896928,5942.576852449796,0.189479312310308,4.106,0.6940958118316928,0.1215981061788152,1,5.852968845,174.79903366934488,0.0011464996,0.17679473983280478,0.6071015360490767,0.020874787713484576,4.601856313906564,0.03386,9.036,cubic
66,K00538,11090765,14.56,1.0416492904648609,-0.04468728008508155,5881.747283855362,0.04598934521283375,4.416,0.5706955410813599,-0.07287803777954621,1,21.21712312,184.7625386897404,0.0006360484,0.14047464491349723,0.789621010344286,0.01614679210892322,2.8096800610170973,0.02522,31.281,gaussian
67,K00541,11656721,14.748,0.8840361436735056,0.06396347944386255,5418.756033650219,-0.08838769561519193,4.459,0.7034180761491065,0.19448931344544465,1,13.64617478,188.7838869962917,0.0006330255999999999,0.15095485055891272,0.5340052370562948,0.015593533548235568,3.7117896847928042,0.02516,25.402,sinusoidal
68,K00550,4165473,14.07,0.9631422732387196,0.008141705258741805,5492.617067076439,0.20483145789182672,4.443,0.5312534328638416,0.09423706842982717,1,13.02363236,186.57403653893695,0.0006071296,0.1393377635790335,0.6325390919425083,0.02716748735222752,2.6491000989789946,0.02464,23.683,smooth
69,K00557,5774349,14.97,0.7340434070825506,0.3327929063882001,4994.429216832645,-0.25241228671625093,4.603,0.7199540212253102,0.05675041376609118,1,15.65563866,180.4595000618047,0.0009560463999999999,0.13824640214809844,0.488649056079274,0.022584734703001833,-1.4292242756959075,0.03092,33.469,gaussian
70,K00560,6501635,14.721,0.8190865351432436,0.19187419176632023,5210.035236655469,-0.12730259157147067,4.532,0.6840156602544224,0.09447646401988744,1,23.67513153,193.90910334363411,0.0009803160999999998,0.19796190845365655,0.07238607635914597,0.02054043371189399,-1.0225033177821121,0.03131,39.858,none
71,K00561,6665695,14.005,0.7695820017729481,0.19709966959824027,5151.768807146417,-0.10853820876065991,4.558,0.5931661147867007,-0.06923055741558284,1,5.378868001,172.93951307849196,0.00048356009999999994,0.10864896909291967,0.2583914436240462,0.011452911336872014,0.38943930804919713,0.02199,15.526,smooth
72,K00563,6707833,14.519,1.3400976148535744,-0.3587160665480252,6094.2049388311025,0.057779433358848616,4.229,0.8292125039221997,0.0605435822507938,1,15.28467725,185.0700984857849,0.00032112639999999995,0.23960486261630684,0.23374756027775367,0.0017449452928638995,2.3728196725889763,0.01792,20.102,sinusoidal
73,K00578,8565266,14.684,1.0493868056485471,-0.03718888076476492,5685.560171480561,0.09597299916681809,4.402,0.7016254898409584,-0.060914366548252906,1,6.412512953,173.84303821075403,0.0011566800999999998,0.15281165397302668,0.0525353752844402,0.010268123146617649,4.206400279424864,0.03401,13.931,sinusoidal
74,K00580,8625925,14.856,1.0606201396050488,-0.12204192506547332,5799.547591402403,0.017053524279197145,4.362,0.6738328159729615,0.13848599780102266,1,6.521209629,179.7415138621755,0.0007606564,0.12733699653057587,0.5985085707377479,0.012302137582558211,0.3694620398981341,0.02758,13.577,gaussian
75,K00586,9570741,14.608,0.9824698413456496,-0.018373993727547406,5419.271608621364,0.09233938019815618,4.415,0.6674319168061977,0.053579338635217466,1,15.77980122,185.72199835599505,0.0005414929,0.19449005863131394,0.2934455316875004,0.04227382990261521,4.204544568392148,0.02327,26.272,none
76,K00587,9607164,14.574,0.7568334156487931,0.24675874572345577,5208.224560098321,-0.11660403469094324,4.574,0.7531013337848632,0.007481144379395871,1,14.03490255,180.2791390173053,0.0008520561,0.14394804181380683,0.3844932061727886,0.017669323533447755,3.479841183724905,0.02919,29.806,gaussian
77,K00592,9957627,14.292,0.94979814255388,0.026614508915348955,5929.316459230304,-0.060962461334112636,4.459,0.64245641006093,0.058530605822286544,1,39.7529915,200.03165600741656,0.0005494336,0.23950951129612114,0.3827468797800079,0.014985152936657148,-0.5850107206587439,0.02344,50.564,sinusoidal
78,K00599,10676824,14.854,1.0555185564769634,-0.14182424568181692,5580.663920304441,-0.1088380252726679,4.346,0.6377227848005216,0.09809212359349417,1,6.45442931,177.2039204882571,0.0005861241,0.15271769699603,0.2466042475232661,0.006696252521238774,2.9658051185146324,0.02421,13.372,gaussian
79,K00600,10718726,14.827,1.1704934706293815,-0.2174575190885838,5949.455009803462,0.06777916038393889,4.304,0.6756277631174905,-0.11112980151546639,1,3.595769013,172.5915041489493,0.00038376809999999997,0.10272504042922301,0.6836752411983108,0.0011299961464936916,-0.11660068317045202,0.01959,8.468,cubic
80,K00602,12459913,14.647,1.3024946122346561,-0.26117764451470904,6172.343760492148,-0.19346315974022976,4.259,0.5449236503543816,0.1818821839503662,1,12.91385906,185.25672148331273,0.00048796809999999995,0.1758670234996615,0.6414996287005327,0.0031314869311538217,1.8930632508946972,0.02209,18.56,sinusoidal
81,K00610,5686174,14.672,0.66767134108768,0.3823112647927752,4239.329557013216,0.09649459206472727,4.625,0.8286916091927276,-0.048339812264551855,1,14.28228147,189.67389080964153,0.0009834496,0.11155220278602004,0.6327622903596204,0.020156179828271562,0.039433514614947374,0.03136,33.168,sinusoidal
82,K00618,10353968,14.959,0.8203432566671922,0.21060980211405678,5219.185924555296,-0.009441938497278944,4.536,0.652314645585348,0.20485919749128298,1,9.07098164,183.94979273176762,0.0010259209000000001,0.12486661301907533,0.47404411544288877,0.00018109331533311434,3.1917606368315434,0.03203,21.21,gaussian
83,K00628,4644604,13.946,0.9674471495385181,-0.02317877277001018,5716.7806216535055,-0.32081564685776304,4.411,0.9275626499235211,0.0721929487526266,1,14.48584765,183.95917427070455,0.0004571044,0.09725670017640643,0.8763054013160676,0.0008065201948885957,0.8754806632601153,0.02138,24.878,smooth
84,K00629,4656049,13.949,1.2645641518943118,-0.20812791705060202,6658.691909147251,-0.3123756156213777,4.302,0.7906992393189021,0.024895367752593402,1,40.6992062,197.72525113720644,0.0004297328999999999,0.2088562436866301,0.7770622979454014,0.011179930086647687,-1.347691725209564,0.02073,41.513,cubic
85,K00632,4827723,13.359,0.8464132729098331,0.1433229552445202,5195.2494150692155,0.0853971901532323,4.526,0.6791585037045704,0.10469422162220346,1,7.23858162,175.6929034487021,0.00026830439999999994,0.1157065290013165,0.43871989139126044,0.027531174190756316,2.1851851063285688,0.01638,17.862,smooth
86,K00639,5120087,13.5,1.216494357185052,-0.16097592325921672,6303.681277935871,-0.06415910726970211,4.354,0.7405522838673441,-0.04185496557929933,1,17.97979816,193.35414980222498,0.00045924490000000007,0.2272395579185642,0.18942556684009876,0.028801420580418017,-0.23999796928669292,0.02143,25.45,gaussian
87,K00659,6125481,13.413,1.2614859794777196,-0.19270979669228427,6183.225074153601,0.14248716543156742,4.301,0.5433500769151071,0.15011316416540801,1,23.20579353,195.10507041409147,0.00034262009999999995,0.24123847193449866,0.36526188209835764,0.016719921854346256,1.7449917300944517,0.01851,28.644,gaussian
88,K00660,6267535,13.532,2.195514785899191,-1.0063059463853914,5228.313608643333,-0.2436202959214128,3.786,0.5765162979444041,0.01736253873662147,1,6.07972016,174.3414426328801,0.00029070249999999995,0.2993573421709056,0.10993133039667427,0.013004999975960186,0.28673691832896564,0.01705,6.539,none
89,K00662,6365156,13.336,1.5871983313591675,-0.4763732838636376,6081.242916400984,-0.06081607623610326,4.12,0.6932302175574723,0.060683847263702705,1,10.21418792,177.01750791100122,0.00030380490000000006,0.19098075101892464,0.6413936776683582,0.032255586215778044,2.9429914140588993,0.01743,13.377,gaussian
90,K00666,6707835,13.721,0.9908810284675179,0.05742400775016565,5795.628205363838,-0.07632032465443411,4.469,0.7432577767627079,-0.1320547488740811,1,22.24814617,187.88715936341163,0.0006135529,0.1993441040743125,0.2960475324672238,0.012029838404044091,1.516964925207425,0.02477,34.443,gaussian
91,K00673,7124613,13.343,1.2760868106471266,-0.1992160185336821,6540.3677752851445,-0.1430949319949697,4.33,0.6954130480650365,-0.10066927276974891,1,4.41746257,173.52092936341162,0.00029104359999999993,0.12460390226947368,0.566918936855362,0.011804494646291616,3.741400666111569,0.01706,9.621,sinusoidal
92,K00685,7764367,13.949,1.7074254236981161,-0.5734386356017108,6683.283362909151,-0.2351984517945615,4.099,0.5550163160778627,0.1444142892671105,1,3.173914037,172.88687795859084,0.00030310809999999994,0.12370157508099165,0.7293964289186355,0.02077230901264231,-0.0011391513773542083,0.01741,5.852,cubic
93,K00687,7976520,13.813,0.7157780128463787,0.322710908892291,5103.210358882337,-0.21503923170788608,4.601,0.7146289672983765,0.05758201886089141,1,4.17838675,174.57109927688506,0.0003161284,0.09757158107246541,0.009924709870531267,0.007884224373552488,1.1054030377541735,0.01778,13.788,gaussian
94,K00688,8161561,13.992,1.3610426741365227,-0.3351274081183066,6574.502126113593,-0.12234727246730787,4.268,0.7838893682094769,-0.1500188791408247,1,3.275821982,172.278181855377,0.00027489640000000003,0.10262697147928211,0.7285576644022911,0.026054097559943635,-0.29839086018266925,0.01658,7.304,smooth
95,K00689,8361905,13.766,0.8264355902880594,0.20791175295723377,5578.367948906308,-0.34778120112714084,4.51,0.5309947974900739,0.005061353887627934,1,15.87360981,192.21471647095177,0.00041575209999999995,0.12817046664391452,0.6775461446450196,0.0033785024029834303,-0.7785759988820968,0.02039,30.16,gaussian
96,K00694,8802165,13.939,0.9481538193969995,0.08873282370397663,5645.2082157079885,0.12318686680394757,4.481,0.5868218056423385,0.04354315997339959,1,17.42115972,195.01300100618045,0.0009278116,0.17212802849736272,0.4696361629451834,0.012427802018820511,-0.3472346830027173,0.03046,29.681,gaussian
97,K00695,8805348,13.437,0.9088707817892727,0.07267756058332715,5839.73584093388,-0.42605855549153765,4.475,0.6684987499457836,0.12316019685605173,1,29.90721859,193.77743587762671,0.0005880625,0.19170955138055884,0.5430353728616968,0.0003722823249503459,4.623889320364718,0.02425,43.147,gaussian
98,K00697,8878187,13.684,1.3490485128339376,-0.4565771340397524,5632.311568001238,0.24751761750357873,4.135,0.7192786975278261,-0.042503833743693493,1,3.032147946,173.60829085537702,0.0004884100000000001,0.1305018644676276,0.5367731687730541,0.02557990603696167,4.544261923008763,0.0221,6.637,cubic
99,K00704,9266431,13.704,0.7565074136073732,0.23627198620771753,5286.237291256114,-0.17872691165564356,4.577,0.6801601251734205,0.06392032870259431,1,18.39629744,196.50923592089,0.0006801664,0.11243680414020488,0.7558120967375771,0.028089380955507618,0.4099556728936815,0.02608,35.738,gaussian
100,K00709,9578686,13.94,0.8711160688957562,0.18004098928714396,5427.618695686905,-0.09432775829477164,4.521,0.7612527665556486,0.03350961517826794,1,21.3851584,191.9998823856613,0.0006640929000000001,0.1806680481965801,0.278887476715274,0.03455052343217088,0.48283754604369244,0.02577,36.589,smooth
101,K00714,9702072,13.393,0.8253811502203691,0.19657497009870237,5251.054429358568,-0.10887882823867834,4.539,0.7629271296970778,0.12204959447273572,1,4.182001885,175.37424960012362,0.0008473921,0.10719976365679144,0.22095899293258833,0.00035504005405067115,4.6624576818280605,0.02911,12.501,none
102,K00721,9964801,13.645,1.650964531038519,-0.5808666848698864,5957.763508341638,0.09039063337609793,4.099,0.7266349601447969,-0.0366382525270138,1,13.72462702,189.1305341656366,0.00028190409999999996,0.2502353790327812,0.46631946932645274,0.0072708592263906,4.058585245293418,0.01679,15.881,smooth
103,K00726,10157573,15.132,1.1573943538869356,-0.1786712447710329,6079.131329037148,-0.08249864064964836,4.335,0.6526637884727178,-0.08031871335880214,1,5.115750935,176.4277643726823,0.0010556000999999999,0.14953063001505137,0.2954051468508509,0.026000567494651287,4.239676735451365,0.03249,11.044,cubic
104,K00740,10395381,15.556,0.7799014004273215,0.21090779867388654,4848.507177298046,0.02313231364988965,4.545,0.5270740264947182,0.027542949303040118,1,17.6717714,197.2923847960445,0.0009186961,0.13295940785618893,0.6525928912816912,0.011416318070424017,3.4121175161952797,0.03031,33.841,cubic
